"T","U:0","U:1","U:2","alphat","p","p_rgh","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95841,1.3732,0,0,0,0.77096,0.77096,1,0.528,0.528,0.25,0.1
0.95801,1.374,0,0,0,0.76957,0.76957,1,0.53,0.53,0.25,0.1
0.9576,1.3748,0,0,0,0.7682,0.7682,1,0.532,0.532,0.25,0.1
0.9572,1.3756,0,0,0,0.76682,0.76682,1,0.534,0.534,0.25,0.1
0.95679,1.3764,0,0,0,0.76545,0.76545,1,0.536,0.536,0.25,0.1
0.95639,1.3772,0,0,0,0.76407,0.76407,1,0.538,0.538,0.25,0.1
0.95598,1.378,0,0,0,0.7627,0.7627,1,0.54,0.54,0.25,0.1
0.95557,1.3788,0,0,0,0.76134,0.76134,1,0.542,0.542,0.25,0.1
0.95516,1.3795,0,0,0,0.75998,0.75998,1,0.544,0.544,0.25,0.1
0.95475,1.3803,0,0,0,0.75862,0.75862,1,0.546,0.546,0.25,0.1
0.95434,1.3811,0,0,0,0.75726,0.75726,1,0.548,0.548,0.25,0.1
0.95393,1.3818,0,0,0,0.7559,0.7559,1,0.55,0.55,0.25,0.1
0.95351,1.3826,0,0,0,0.75456,0.75456,1,0.552,0.552,0.25,0.1
0.95309,1.3833,0,0,0,0.75321,0.75321,1,0.554,0.554,0.25,0.1
0.95268,1.3841,0,0,0,0.75187,0.75187,1,0.556,0.556,0.25,0.1
0.95226,1.3848,0,0,0,0.75052,0.75052,1,0.558,0.558,0.25,0.1
0.95184,1.3856,0,0,0,0.74918,0.74918,1,0.56,0.56,0.25,0.1
0.95142,1.3863,0,0,0,0.74785,0.74785,1,0.562,0.562,0.25,0.1
0.951,1.387,0,0,0,0.74652,0.74652,1,0.564,0.564,0.25,0.1
0.95058,1.3877,0,0,0,0.74519,0.74519,1,0.566,0.566,0.25,0.1
0.95015,1.3884,0,0,0,0.74386,0.74386,1,0.568,0.568,0.25,0.1
0.94973,1.3892,0,0,0,0.74252,0.74252,1,0.57,0.57,0.25,0.1
0.9493,1.3899,0,0,0,0.74121,0.74121,1,0.572,0.572,0.25,0.1
0.94888,1.3906,0,0,0,0.73989,0.73989,1,0.574,0.574,0.25,0.1
0.94845,1.3913,0,0,0,0.73857,0.73857,1,0.576,0.576,0.25,0.1
0.94802,1.392,0,0,0,0.73726,0.73726,1,0.578,0.578,0.25,0.1
0.94759,1.3926,0,0,0,0.73594,0.73594,1,0.58,0.58,0.25,0.1
0.94716,1.3933,0,0,0,0.73463,0.73463,1,0.582,0.582,0.25,0.1
0.94673,1.394,0,0,0,0.73333,0.73333,1,0.584,0.584,0.25,0.1
0.9463,1.3947,0,0,0,0.73202,0.73202,1,0.586,0.586,0.25,0.1
0.94586,1.3953,0,0,0,0.73072,0.73072,1,0.588,0.588,0.25,0.1
0.94543,1.396,0,0,0,0.72941,0.72941,1,0.59,0.59,0.25,0.1
0.945,1.3966,0,0,0,0.72812,0.72812,1,0.592,0.592,0.25,0.1
0.94456,1.3973,0,0,0,0.72683,0.72683,1,0.594,0.594,0.25,0.1
0.94412,1.3979,0,0,0,0.72554,0.72554,1,0.596,0.596,0.25,0.1
0.94369,1.3986,0,0,0,0.72424,0.72424,1,0.598,0.598,0.25,0.1
0.94325,1.3992,0,0,0,0.72295,0.72295,1,0.6,0.6,0.25,0.1
0.94281,1.3999,0,0,0,0.72167,0.72167,1,0.602,0.602,0.25,0.1
0.94237,1.4005,0,0,0,0.72039,0.72039,1,0.604,0.604,0.25,0.1
0.94193,1.4011,0,0,0,0.71911,0.71911,1,0.606,0.606,0.25,0.1
0.94148,1.4018,0,0,0,0.71783,0.71783,1,0.608,0.608,0.25,0.1
0.94104,1.4024,0,0,0,0.71655,0.71655,1,0.61,0.61,0.25,0.1
0.9406,1.403,0,0,0,0.71528,0.71528,1,0.612,0.612,0.25,0.1
0.94015,1.4036,0,0,0,0.71401,0.71401,1,0.614,0.614,0.25,0.1
0.93971,1.4042,0,0,0,0.71274,0.71274,1,0.616,0.616,0.25,0.1
0.93926,1.4048,0,0,0,0.71147,0.71147,1,0.618,0.618,0.25,0.1
0.93882,1.4054,0,0,0,0.7102,0.7102,1,0.62,0.62,0.25,0.1
0.93837,1.406,0,0,0,0.70894,0.70894,1,0.622,0.622,0.25,0.1
0.93792,1.4066,0,0,0,0.70768,0.70768,1,0.624,0.624,0.25,0.1
0.93747,1.4072,0,0,0,0.70642,0.70642,1,0.626,0.626,0.25,0.1
0.93702,1.4078,0,0,0,0.70516,0.70516,1,0.628,0.628,0.25,0.1
0.93657,1.4083,0,0,0,0.7039,0.7039,1,0.63,0.63,0.25,0.1
0.93612,1.4089,0,0,0,0.70266,0.70266,1,0.632,0.632,0.25,0.1
0.93567,1.4095,0,0,0,0.70141,0.70141,1,0.634,0.634,0.25,0.1
0.93521,1.41,0,0,0,0.70016,0.70016,1,0.636,0.636,0.25,0.1
0.93476,1.4106,0,0,0,0.69891,0.69891,1,0.638,0.638,0.25,0.1
0.93431,1.4112,0,0,0,0.69766,0.69766,1,0.64,0.64,0.25,0.1
0.93385,1.4117,0,0,0,0.69642,0.69642,1,0.642,0.642,0.25,0.1
0.9334,1.4123,0,0,0,0.69518,0.69518,1,0.644,0.644,0.25,0.1
0.93294,1.4128,0,0,0,0.69394,0.69394,1,0.646,0.646,0.25,0.1
0.93248,1.4133,0,0,0,0.6927,0.6927,1,0.648,0.648,0.25,0.1
0.93203,1.4139,0,0,0,0.69147,0.69147,1,0.65,0.65,0.25,0.1
0.93157,1.4144,0,0,0,0.69024,0.69024,1,0.652,0.652,0.25,0.1
0.93111,1.415,0,0,0,0.68901,0.68901,1,0.654,0.654,0.25,0.1
0.93065,1.4155,0,0,0,0.68778,0.68778,1,0.656,0.656,0.25,0.1
0.93019,1.416,0,0,0,0.68655,0.68655,1,0.658,0.658,0.25,0.1
0.92973,1.4165,0,0,0,0.68532,0.68532,1,0.66,0.66,0.25,0.1
0.92927,1.4171,0,0,0,0.6841,0.6841,1,0.662,0.662,0.25,0.1
0.92881,1.4176,0,0,0,0.68288,0.68288,1,0.664,0.664,0.25,0.1
0.92835,1.4181,0,0,0,0.68166,0.68166,1,0.666,0.666,0.25,0.1
0.92788,1.4186,0,0,0,0.68044,0.68044,1,0.668,0.668,0.25,0.1
0.92742,1.4191,0,0,0,0.67921,0.67921,1,0.67,0.67,0.25,0.1
0.92696,1.4196,0,0,0,0.678,0.678,1,0.672,0.672,0.25,0.1
0.92649,1.4201,0,0,0,0.67679,0.67679,1,0.674,0.674,0.25,0.1
0.92602,1.4206,0,0,0,0.67558,0.67558,1,0.676,0.676,0.25,0.1
0.92556,1.4211,0,0,0,0.67437,0.67437,1,0.678,0.678,0.25,0.1
0.92509,1.4216,0,0,0,0.67315,0.67315,1,0.68,0.68,0.25,0.1
0.92463,1.422,0,0,0,0.67195,0.67195,1,0.682,0.682,0.25,0.1
0.92416,1.4225,0,0,0,0.67075,0.67075,1,0.684,0.684,0.25,0.1
0.92369,1.423,0,0,0,0.66954,0.66954,1,0.686,0.686,0.25,0.1
0.92322,1.4235,0,0,0,0.66834,0.66834,1,0.688,0.688,0.25,0.1
0.92276,1.424,0,0,0,0.66714,0.66714,1,0.69,0.69,0.25,0.1
0.92228,1.4244,0,0,0,0.66594,0.66594,1,0.692,0.692,0.25,0.1
0.92181,1.4249,0,0,0,0.66474,0.66474,1,0.694,0.694,0.25,0.1
0.92134,1.4253,0,0,0,0.66355,0.66355,1,0.696,0.696,0.25,0.1
0.92087,1.4258,0,0,0,0.66235,0.66235,1,0.698,0.698,0.25,0.1
0.9204,1.4263,0,0,0,0.66116,0.66116,1,0.7,0.7,0.25,0.1
0.91993,1.4267,0,0,0,0.65997,0.65997,1,0.702,0.702,0.25,0.1
0.91946,1.4272,0,0,0,0.65878,0.65878,1,0.704,0.704,0.25,0.1
0.91898,1.4276,0,0,0,0.65759,0.65759,1,0.706,0.706,0.25,0.1
0.91851,1.4281,0,0,0,0.6564,0.6564,1,0.708,0.708,0.25,0.1
0.91804,1.4285,0,0,0,0.65522,0.65522,1,0.71,0.71,0.25,0.1
0.91756,1.4289,0,0,0,0.65404,0.65404,1,0.712,0.712,0.25,0.1
0.91709,1.4294,0,0,0,0.65285,0.65285,1,0.714,0.714,0.25,0.1
0.91661,1.4298,0,0,0,0.65167,0.65167,1,0.716,0.716,0.25,0.1
0.91614,1.4302,0,0,0,0.65049,0.65049,1,0.718,0.718,0.25,0.1
0.91567,1.4307,0,0,0,0.64931,0.64931,1,0.72,0.72,0.25,0.1
0.91519,1.4311,0,0,0,0.64814,0.64814,1,0.722,0.722,0.25,0.1
0.91471,1.4315,0,0,0,0.64696,0.64696,1,0.724,0.724,0.25,0.1
0.91423,1.4319,0,0,0,0.64579,0.64579,1,0.726,0.726,0.25,0.1
0.91376,1.4324,0,0,0,0.64462,0.64462,1,0.728,0.728,0.25,0.1
0.91328,1.4328,0,0,0,0.64344,0.64344,1,0.73,0.73,0.25,0.1
0.9128,1.4332,0,0,0,0.64228,0.64228,1,0.732,0.732,0.25,0.1
0.91232,1.4336,0,0,0,0.64111,0.64111,1,0.734,0.734,0.25,0.1
0.91184,1.434,0,0,0,0.63994,0.63994,1,0.736,0.736,0.25,0.1
0.91137,1.4344,0,0,0,0.63877,0.63877,1,0.738,0.738,0.25,0.1
0.91089,1.4348,0,0,0,0.63761,0.63761,1,0.74,0.74,0.25,0.1
0.91041,1.4352,0,0,0,0.63645,0.63645,1,0.742,0.742,0.25,0.1
0.90993,1.4356,0,0,0,0.63529,0.63529,1,0.744,0.744,0.25,0.1
0.90945,1.436,0,0,0,0.63413,0.63413,1,0.746,0.746,0.25,0.1
0.90897,1.4364,0,0,0,0.63296,0.63296,1,0.748,0.748,0.25,0.1
0.90848,1.4368,0,0,0,0.6318,0.6318,1,0.75,0.75,0.25,0.1
0.908,1.4371,0,0,0,0.63065,0.63065,1,0.752,0.752,0.25,0.1
0.90752,1.4375,0,0,0,0.6295,0.6295,1,0.754,0.754,0.25,0.1
0.90704,1.4379,0,0,0,0.62834,0.62834,1,0.756,0.756,0.25,0.1
0.90656,1.4383,0,0,0,0.62719,0.62719,1,0.758,0.758,0.25,0.1
0.90608,1.4386,0,0,0,0.62603,0.62603,1,0.76,0.76,0.25,0.1
0.90559,1.439,0,0,0,0.62488,0.62488,1,0.762,0.762,0.25,0.1
0.90511,1.4394,0,0,0,0.62374,0.62374,1,0.764,0.764,0.25,0.1
0.90462,1.4398,0,0,0,0.62259,0.62259,1,0.766,0.766,0.25,0.1
0.90414,1.4401,0,0,0,0.62144,0.62144,1,0.768,0.768,0.25,0.1
0.90366,1.4405,0,0,0,0.62029,0.62029,1,0.77,0.77,0.25,0.1
0.90317,1.4408,0,0,0,0.61915,0.61915,1,0.772,0.772,0.25,0.1
0.90269,1.4412,0,0,0,0.61801,0.61801,1,0.774,0.774,0.25,0.1
0.9022,1.4416,0,0,0,0.61686,0.61686,1,0.776,0.776,0.25,0.1
0.90172,1.4419,0,0,0,0.61572,0.61572,1,0.778,0.778,0.25,0.1
0.90123,1.4423,0,0,0,0.61458,0.61458,1,0.78,0.78,0.25,0.1
0.90075,1.4426,0,0,0,0.61344,0.61344,1,0.782,0.782,0.25,0.1
0.90026,1.443,0,0,0,0.61231,0.61231,1,0.784,0.784,0.25,0.1
0.89978,1.4433,0,0,0,0.61117,0.61117,1,0.786,0.786,0.25,0.1
0.89929,1.4436,0,0,0,0.61003,0.61003,1,0.788,0.788,0.25,0.1
0.8988,1.444,0,0,0,0.6089,0.6089,1,0.79,0.79,0.25,0.1
0.89832,1.4443,0,0,0,0.60776,0.60776,1,0.792,0.792,0.25,0.1
0.89783,1.4447,0,0,0,0.60663,0.60663,1,0.794,0.794,0.25,0.1
0.89734,1.445,0,0,0,0.6055,0.6055,1,0.796,0.796,0.25,0.1
0.89686,1.4453,0,0,0,0.60437,0.60437,1,0.798,0.798,0.25,0.1
0.89637,1.4457,0,0,0,0.60324,0.60324,1,0.8,0.8,0.25,0.1
0.89588,1.446,0,0,0,0.60211,0.60211,1,0.802,0.802,0.25,0.1
0.89539,1.4463,0,0,0,0.60099,0.60099,1,0.804,0.804,0.25,0.1
0.8949,1.4466,0,0,0,0.59986,0.59986,1,0.806,0.806,0.25,0.1
0.89442,1.447,0,0,0,0.59874,0.59874,1,0.808,0.808,0.25,0.1
0.89393,1.4473,0,0,0,0.59761,0.59761,1,0.81,0.81,0.25,0.1
0.89344,1.4476,0,0,0,0.59649,0.59649,1,0.812,0.812,0.25,0.1
0.89295,1.4479,0,0,0,0.59537,0.59537,1,0.814,0.814,0.25,0.1
0.89246,1.4482,0,0,0,0.59425,0.59425,1,0.816,0.816,0.25,0.1
0.89197,1.4485,0,0,0,0.59312,0.59312,1,0.818,0.818,0.25,0.1
0.89148,1.4488,0,0,0,0.592,0.592,1,0.82,0.82,0.25,0.1
0.89099,1.4491,0,0,0,0.59089,0.59089,1,0.822,0.822,0.25,0.1
0.8905,1.4494,0,0,0,0.58977,0.58977,1,0.824,0.824,0.25,0.1
0.89001,1.4497,0,0,0,0.58865,0.58865,1,0.826,0.826,0.25,0.1
0.88952,1.45,0,0,0,0.58754,0.58754,1,0.828,0.828,0.25,0.1
0.88903,1.4503,0,0,0,0.58642,0.58642,1,0.83,0.83,0.25,0.1
0.88854,1.4506,0,0,0,0.58531,0.58531,1,0.832,0.832,0.25,0.1
0.88805,1.4509,0,0,0,0.5842,0.5842,1,0.834,0.834,0.25,0.1
0.88756,1.4512,0,0,0,0.58309,0.58309,1,0.836,0.836,0.25,0.1
0.88707,1.4515,0,0,0,0.58198,0.58198,1,0.838,0.838,0.25,0.1
0.88658,1.4518,0,0,0,0.58087,0.58087,1,0.84,0.84,0.25,0.1
0.88609,1.4521,0,0,0,0.57976,0.57976,1,0.842,0.842,0.25,0.1
0.8856,1.4524,0,0,0,0.57865,0.57865,1,0.844,0.844,0.25,0.1
0.88511,1.4527,0,0,0,0.57754,0.57754,1,0.846,0.846,0.25,0.1
0.88462,1.453,0,0,0,0.57644,0.57644,1,0.848,0.848,0.25,0.1
0.88413,1.4532,0,0,0,0.57533,0.57533,1,0.85,0.85,0.25,0.1
0.88364,1.4535,0,0,0,0.57423,0.57423,1,0.852,0.852,0.25,0.1
0.88314,1.4538,0,0,0,0.57313,0.57313,1,0.854,0.854,0.25,0.1
0.88265,1.4541,0,0,0,0.57202,0.57202,1,0.856,0.856,0.25,0.1
0.88216,1.4543,0,0,0,0.57092,0.57092,1,0.858,0.858,0.25,0.1
0.88167,1.4546,0,0,0,0.56982,0.56982,1,0.86,0.86,0.25,0.1
0.88118,1.4549,0,0,0,0.56872,0.56872,1,0.862,0.862,0.25,0.1
0.88069,1.4551,0,0,0,0.56762,0.56762,1,0.864,0.864,0.25,0.1
0.88019,1.4554,0,0,0,0.56652,0.56652,1,0.866,0.866,0.25,0.1
0.8797,1.4557,0,0,0,0.56542,0.56542,1,0.868,0.868,0.25,0.1
0.87921,1.456,0,0,0,0.56433,0.56433,1,0.87,0.87,0.25,0.1
0.87872,1.4562,0,0,0,0.56323,0.56323,1,0.872,0.872,0.25,0.1
0.87823,1.4565,0,0,0,0.56214,0.56214,1,0.874,0.874,0.25,0.1
0.87773,1.4567,0,0,0,0.56104,0.56104,1,0.876,0.876,0.25,0.1
0.87724,1.457,0,0,0,0.55995,0.55995,1,0.878,0.878,0.25,0.1
0.87675,1.4572,0,0,0,0.55886,0.55886,1,0.88,0.88,0.25,0.1
0.87626,1.4575,0,0,0,0.55777,0.55777,1,0.882,0.882,0.25,0.1
0.87576,1.4577,0,0,0,0.55668,0.55668,1,0.884,0.884,0.25,0.1
0.87527,1.458,0,0,0,0.55558,0.55558,1,0.886,0.886,0.25,0.1
0.87478,1.4582,0,0,0,0.55449,0.55449,1,0.888,0.888,0.25,0.1
0.87429,1.4585,0,0,0,0.5534,0.5534,1,0.89,0.89,0.25,0.1
0.87379,1.4587,0,0,0,0.55232,0.55232,1,0.892,0.892,0.25,0.1
0.8733,1.459,0,0,0,0.55123,0.55123,1,0.894,0.894,0.25,0.1
0.87281,1.4592,0,0,0,0.55015,0.55015,1,0.896,0.896,0.25,0.1
0.87232,1.4595,0,0,0,0.54906,0.54906,1,0.898,0.898,0.25,0.1
0.87182,1.4597,0,0,0,0.54797,0.54797,1,0.9,0.9,0.25,0.1
0.87133,1.4599,0,0,0,0.54689,0.54689,1,0.902,0.902,0.25,0.1
0.87084,1.4602,0,0,0,0.54581,0.54581,1,0.904,0.904,0.25,0.1
0.87035,1.4604,0,0,0,0.54473,0.54473,1,0.906,0.906,0.25,0.1
0.86985,1.4606,0,0,0,0.54364,0.54364,1,0.908,0.908,0.25,0.1
0.86936,1.4609,0,0,0,0.54256,0.54256,1,0.91,0.91,0.25,0.1
0.86887,1.4611,0,0,0,0.54148,0.54148,1,0.912,0.912,0.25,0.1
0.86838,1.4613,0,0,0,0.5404,0.5404,1,0.914,0.914,0.25,0.1
0.86788,1.4616,0,0,0,0.53932,0.53932,1,0.916,0.916,0.25,0.1
0.86739,1.4618,0,0,0,0.53824,0.53824,1,0.918,0.918,0.25,0.1
0.8669,1.462,0,0,0,0.53717,0.53717,1,0.92,0.92,0.25,0.1
0.8664,1.4622,0,0,0,0.53609,0.53609,1,0.922,0.922,0.25,0.1
0.86591,1.4625,0,0,0,0.53501,0.53501,1,0.924,0.924,0.25,0.1
0.86542,1.4627,0,0,0,0.53394,0.53394,1,0.926,0.926,0.25,0.1
0.86493,1.4629,0,0,0,0.53286,0.53286,1,0.928,0.928,0.25,0.1
0.86443,1.4631,0,0,0,0.53179,0.53179,1,0.93,0.93,0.25,0.1
0.86394,1.4633,0,0,0,0.53072,0.53072,1,0.932,0.932,0.25,0.1
0.86345,1.4636,0,0,0,0.52964,0.52964,1,0.934,0.934,0.25,0.1
0.86295,1.4638,0,0,0,0.52857,0.52857,1,0.936,0.936,0.25,0.1
0.86246,1.464,0,0,0,0.5275,0.5275,1,0.938,0.938,0.25,0.1
0.86197,1.4642,0,0,0,0.52643,0.52643,1,0.94,0.94,0.25,0.1
0.86148,1.4644,0,0,0,0.52536,0.52536,1,0.942,0.942,0.25,0.1
0.86098,1.4646,0,0,0,0.52429,0.52429,1,0.944,0.944,0.25,0.1
0.86049,1.4648,0,0,0,0.52322,0.52322,1,0.946,0.946,0.25,0.1
0.86,1.465,0,0,0,0.52215,0.52215,1,0.948,0.948,0.25,0.1
0.85951,1.4652,0,0,0,0.52108,0.52108,1,0.95,0.95,0.25,0.1
0.85901,1.4654,0,0,0,0.52002,0.52002,1,0.952,0.952,0.25,0.1
0.85852,1.4656,0,0,0,0.51895,0.51895,1,0.954,0.954,0.25,0.1
0.85803,1.4658,0,0,0,0.51789,0.51789,1,0.956,0.956,0.25,0.1
0.85754,1.466,0,0,0,0.51682,0.51682,1,0.958,0.958,0.25,0.1
0.85705,1.4662,0,0,0,0.51576,0.51576,1,0.96,0.96,0.25,0.1
0.85655,1.4664,0,0,0,0.51469,0.51469,1,0.962,0.962,0.25,0.1
0.85606,1.4666,0,0,0,0.51363,0.51363,1,0.964,0.964,0.25,0.1
0.85557,1.4668,0,0,0,0.51257,0.51257,1,0.966,0.966,0.25,0.1
0.85508,1.467,0,0,0,0.51151,0.51151,1,0.968,0.968,0.25,0.1
0.85458,1.4672,0,0,0,0.51044,0.51044,1,0.97,0.97,0.25,0.1
0.85409,1.4674,0,0,0,0.50939,0.50939,1,0.972,0.972,0.25,0.1
0.8536,1.4676,0,0,0,0.50833,0.50833,1,0.974,0.974,0.25,0.1
0.85311,1.4678,0,0,0,0.50727,0.50727,1,0.976,0.976,0.25,0.1
0.85262,1.468,0,0,0,0.50621,0.50621,1,0.978,0.978,0.25,0.1
0.85213,1.4682,0,0,0,0.50515,0.50515,1,0.98,0.98,0.25,0.1
0.85164,1.4683,0,0,0,0.50409,0.50409,1,0.982,0.982,0.25,0.1
0.85114,1.4685,0,0,0,0.50303,0.50303,1,0.984,0.984,0.25,0.1
0.85065,1.4687,0,0,0,0.50198,0.50198,1,0.986,0.986,0.25,0.1
0.85016,1.4689,0,0,0,0.50092,0.50092,1,0.988,0.988,0.25,0.1
0.84967,1.4691,0,0,0,0.49986,0.49986,1,0.99,0.99,0.25,0.1
0.84918,1.4693,0,0,0,0.49881,0.49881,1,0.992,0.992,0.25,0.1
0.84869,1.4694,0,0,0,0.49776,0.49776,1,0.994,0.994,0.25,0.1
0.8482,1.4696,0,0,0,0.4967,0.4967,1,0.996,0.996,0.25,0.1
0.84771,1.4698,0,0,0,0.49565,0.49565,1,0.998,0.998,0.25,0.1
0.84721,1.47,0,0,0,0.4946,0.4946,1,1,1,0.25,0.1
0.84672,1.4701,0,0,0,0.49355,0.49355,1,1.002,1.002,0.25,0.1
0.84623,1.4703,0,0,0,0.49249,0.49249,1,1.004,1.004,0.25,0.1
0.84574,1.4705,0,0,0,0.49144,0.49144,1,1.006,1.006,0.25,0.1
0.84525,1.4707,0,0,0,0.49039,0.49039,1,1.008,1.008,0.25,0.1
0.84476,1.4708,0,0,0,0.48934,0.48934,1,1.01,1.01,0.25,0.1
0.84427,1.471,0,0,0,0.48829,0.48829,1,1.012,1.012,0.25,0.1
0.84378,1.4712,0,0,0,0.48725,0.48725,1,1.014,1.014,0.25,0.1
0.84329,1.4713,0,0,0,0.4862,0.4862,1,1.016,1.016,0.25,0.1
0.8428,1.4715,0,0,0,0.48515,0.48515,1,1.018,1.018,0.25,0.1
0.84231,1.4717,0,0,0,0.4841,0.4841,1,1.02,1.02,0.25,0.1
0.84182,1.4718,0,0,0,0.48305,0.48305,1,1.022,1.022,0.25,0.1
0.84133,1.472,0,0,0,0.48201,0.48201,1,1.024,1.024,0.25,0.1
0.84084,1.4722,0,0,0,0.48096,0.48096,1,1.026,1.026,0.25,0.1
0.84035,1.4723,0,0,0,0.47992,0.47992,1,1.028,1.028,0.25,0.1
0.83986,1.4725,0,0,0,0.47887,0.47887,1,1.03,1.03,0.25,0.1
0.83938,1.4726,0,0,0,0.47783,0.47783,1,1.032,1.032,0.25,0.1
0.83889,1.4728,0,0,0,0.47679,0.47679,1,1.034,1.034,0.25,0.1
0.8384,1.473,0,0,0,0.47574,0.47574,1,1.036,1.036,0.25,0.1
0.83791,1.4731,0,0,0,0.4747,0.4747,1,1.038,1.038,0.25,0.1
0.83742,1.4733,0,0,0,0.47366,0.47366,1,1.04,1.04,0.25,0.1
0.83693,1.4734,0,0,0,0.47262,0.47262,1,1.042,1.042,0.25,0.1
0.83644,1.4736,0,0,0,0.47157,0.47157,1,1.044,1.044,0.25,0.1
